Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,79.66000366210938,78.86000061035156,79.4800033569336,78.86000061035156,839100.0,65.73509979248047
2010-01-04,79.68000030517578,78.26000213623047,78.98999786376953,78.5999984741211,1793200.0,65.51836395263672
2010-01-05,78.72000122070312,77.7699966430664,78.4000015258789,77.87000274658203,1122200.0,64.90984344482422
2010-01-06,78.08000183105469,77.27999877929688,77.98999786376953,77.66000366210938,1208000.0,64.73482513427734
2010-01-07,77.88999938964844,77.0199966430664,77.44999694824219,77.63999938964844,2266900.0,64.7181396484375
2010-01-08,78.30999755859375,77.37999725341797,77.66999816894531,77.91000366210938,1185000.0,64.94318389892578
2010-01-11,78.5999984741211,77.7699966430664,78.3499984741211,78.41000366210938,1535600.0,65.3600082397461
2010-01-12,78.27999877929688,77.13999938964844,78.27999877929688,77.25,1412800.0,64.39307403564453
2010-01-13,77.98999786376953,77.31999969482422,77.31999969482422,77.5,1393000.0,64.60143280029297
2010-01-14,77.25,76.11000061035156,76.5,77.04000091552734,2099900.0,64.21800994873047
2010-01-15,76.94000244140625,75.68000030517578,76.76000213623047,76.29000091552734,1382400.0,63.59282684326172
2010-01-19,77.66999816894531,76.36000061035156,76.41999816894531,77.29000091552734,1692300.0,64.42640686035156
2010-01-20,77.5999984741211,76.01000213623047,77.4000015258789,76.79000091552734,1382100.0,64.00961303710938
2010-01-21,77.30999755859375,76.08000183105469,77.19999694824219,76.1500015258789,1203200.0,63.476139068603516
2010-01-22,76.4000015258789,74.76000213623047,75.0999984741211,75.08000183105469,1535200.0,62.584205627441406
2010-01-25,76.38999938964844,75.12000274658203,75.26000213623047,75.77999877929688,864000.0,63.16770553588867
2010-01-26,75.80000305175781,75.02999877929688,75.47000122070312,75.56999969482422,745500.0,62.99266052246094
2010-01-27,76.33999633789062,74.75,75.30000305175781,76.0,1180000.0,63.35108947753906
2010-01-28,78.62999725341797,75.5999984741211,78.62999725341797,76.4800033569336,1577100.0,63.751224517822266
2010-01-29,76.81999969482422,75.11000061035156,76.73999786376953,75.37000274658203,1090300.0,62.8259391784668
